index,index_x,index_y,pos_x,pos_y,disp_x,disp_y,strain_xx,strain_yy,strain_xy
128,2,36,394.0,1180.0,0.09270451059676696,2.371589216845054,0.0003283609577087,0.007582263164461432,0.00039790403781662925
129,2,37,394.0,1200.0,0.06947105935176369,2.521002921814781,0.0002936817532429029,0.007438917109249853,0.00023636731483936177
130,2,38,394.0,1220.0,0.047548725329910994,2.6680220081562034,0.0002351555987961764,0.0073470149662082165,0.00010288780149096755
131,2,39,394.0,1240.0,0.027652695981218202,2.813790106574677,0.00015456503080726083,0.007319252912707378,2.100733852388765e-05
132,2,40,394.0,1260.0,0.010550194680833229,2.959711479179796,5.4635110146336524e-05,0.007369186874093355,1.8476730144652347e-05
133,2,41,394.0,1280.0,-0.0029396966413040033,3.1074678005084038,-6.084951256226393e-05,0.007511242928498454,0.00012754460559087272
134,2,42,394.0,1300.0,-0.011946214870807883,3.259034938547601,-0.00018687934738355252,0.007760730673803102,0.00038526061815321254
135,2,43,394.0,1320.0,-0.015547093079193539,3.4166997357577404,-0.0003169850309792475,0.008133859975601882,0.0008337967282401336
136,2,44,394.0,1340.0,-0.012768737894223189,3.583076790095443,-0.00044290578387829404,0.008647761539668402,0.0015207908152764156
137,2,45,394.0,1360.0,-0.002586406870252605,3.7611252360366096,-0.0005541288591552604,0.00923671477701622,0.0024861025771359697
138,3,0,414.0,460.0,0.14288414283832718,-3.8724467367789974,-0.0014920811923430986,0.010573521802479198,-0.0017107798490574584
139,3,1,414.0,480.0,0.1012525432280155,-3.6728479866989385,-0.001089974867701222,0.009490627760402486,-0.0009424395379149867
140,3,2,414.0,500.0,0.0690483820706286,-3.494673678898257,-0.000822317201156645,0.008537298407219007,-0.00043512207947134696
141,3,3,414.0,520.0,0.04540008932397698,-3.332840111061461,-0.000668004626576338,0.00782644031584912,-0.00014463671943834363
142,3,4,414.0,540.0,0.029457271491526046,-3.182851076159488,-0.0006071360750655851,0.00732863294868295,-2.2142619507412393e-05
143,3,5,414.0,560.0,0.0203920133963459,-3.040768930344977,-0.0006213065482628523,0.0070161222946655485,-2.487547398963096e-05
144,3,6,414.0,580.0,0.017400179955061146,-2.9031856608475897,-0.0006937622698713613,0.006862763081542617,-0.00011571651497036998
145,3,7,414.0,600.0,0.019702717951800612,-2.767193953869296,-0.0008094550515470494,0.0068439719757118316,-0.00026279971709573715
146,3,8,414.0,620.0,0.026546957812147276,-2.6303582624796835,-0.0009550264541184039,0.006936690468290794,-0.0004391494979922557
147,3,9,414.0,640.0,0.03720791537708786,-2.4906858745112537,-0.0011187461009831774,0.007119356219406276,-0.0006223421623228321
148,3,10,414.0,660.0,0.05098959367696274,-2.346597980454719,-0.0012904230604213176,0.007371881706099076,-0.0007941852339012238
149,3,11,414.0,680.0,0.06722628470541556,-2.1969007413543054,-0.0014613045104938948,0.007675639092632026,-0.0009404096611164767
150,3,12,414.0,700.0,0.08528387119334328,-2.0407563567030556,-0.0016239718871755332,0.008013450315379825,-0.0010503706661658793
151,3,13,414.0,720.0,0.10456112838284563,-1.8776541323381217,-0.0017722413464041737,0.008369581447870374,-0.001116753738253198
152,3,14,414.0,740.0,0.12449102580117534,-1.7073815483360677,-0.0019010725968379887,0.00872974048493935,-0.0011352829449830174
153,3,15,414.0,760.0,0.14454202903468708,-1.5299953269081716,-0.002006487935296305,0.009081077758351918,-0.0011044293546691177
154,3,16,414.0,780.0,0.1642194015027884,-1.3457925002957236,-0.002085501594140701,0.009412188269636234,-0.0010251179251764733
155,3,17,414.0,800.0,0.18306650623188855,-1.1552814786653258,-0.0021360582422349375,0.00971311529926529,-0.0009004317222319951
156,3,18,414.0,820.0,0.2006661076293485,-0.9591531180041902,-0.002156978621619949,0.00997535472471531,-0.0007353127818685807
157,3,19,414.0,840.0,0.21664167325743114,-0.7582517880154426,-0.00214790980366312,0.010191859553320765,-0.0005362593278106423
158,3,20,414.0,860.0,0.23065867560725048,-0.5535464400134174,-0.002109277364201465,0.010357044249237193,-0.00031101939516714873
159,3,21,414.0,880.0,0.24242589387272184,-0.3461016748189624,-0.002042236860107118,0.01046678850721501,-6.828119676951387e-05
160,3,22,414.0,900.0,0.25169671572451113,-0.13704881065473412,-0.0019486222927714483,0.010518440199278944,0.00018263920212234733
161,3,23,414.0,920.0,0.25827043908398545,0.07244304895949867,-0.0018308897202434413,0.010510817293799365,0.00043211216122276996
162,3,24,414.0,940.0,0.26199357389716216,0.2811959473115591,-0.0016920547821787793,0.010444208619833407,0.0006705098369952009
163,3,25,414.0,960.0,0.26276114390865857,0.4880520066015582,-0.0015356235833702664,0.010320373423005425,0.0008885217284346308
164,3,26,414.0,980.0,0.26051798843564267,0.6919023600465993,-0.0013655170954492023,0.010142539732587864,0.0010774694694510214
165,3,27,414.0,1000.0,0.2552600641417813,0.8917160839854743,-0.0011859899353812479,0.0099154016328353,0.001229619988991584
166,3,28,414.0,1020.0,0.24703574681119192,1.086569129983367,-0.0010015450166420206,0.009645115605016007,0.0013384962641695421
167,3,29,414.0,1040.0,0.2359471331223909,1.2756732569365503,-0.0008168460974568019,0.009339296179977072,0.0013991850513831825
168,3,30,414.0,1060.0,0.2221513424222434,1.4584049631770917,-0.0006366306232376212,0.009007011214470435,0.0014086411957110185
169,3,31,414.0,1080.0,0.20586181849991417,1.6343344185775477,-0.0004656254303602192,0.008658777177859138,0.001365988389756787
170,3,32,414.0,1100.0,0.18734963136081623,1.803254396655666,-0.0003084677987047146,0.00830655490921494,0.00127281657959201
171,3,33,414.0,1120.0,0.16694477900056098,1.9652092066790874,-0.00016963396394779212,0.007963746378209085,0.001133476597503555
172,3,34,414.0,1140.0,0.14503748917890832,2.1205236257700437,-5.337648045273e-05,0.00764519305659073,0.0009553730388997747
173,3,35,414.0,1160.0,0.12207952119371615,2.269831831010062,3.632928523242786e-05,0.007367176580438378,0.0007492568939603038
174,3,36,414.0,1180.0,0.09858546765488997,2.4141063315446587,9.583079877774594e-05,0.0071474224567617565,0.0005295199934327212
175,3,37,414.0,1200.0,0.07513405625833308,2.5546869006880417,0.0001218394420759321,0.0070051076414233,0.0003144939323826123
176,3,38,414.0,1220.0,0.05236945155989596,2.693309508027816,0.00011147290340141698,0.006960872888738915,0.00012675679569360747
177,3,39,414.0,1240.0,0.031002556749326293,2.8321352515296776,6.230788377881182e-05,0.0070368408465107755,-6.548275310328539e-06
178,3,40,414.0,1260.0,0.01181231542421869,2.9737792896421182,-2.7544101244074304e-05,0.007256640943635745,-5.337786458698558e-05
179,3,41,414.0,1280.0,-0.004352986636035613,3.1213397734011203,-0.00015932060345603288,0.007645442190824573,2.356922583944532e-05
180,3,42,414.0,1300.0,-0.016574419696298914,3.278426778534858,-0.0003334294251289538,0.008229995088359508,0.00026723829164571256
181,3,43,414.0,1320.0,-0.023861108291737244,3.449191237568411,-0.0005491787931167602,0.009038683908207112,0.0007266413080636106
182,3,44,414.0,1340.0,-0.025148929453870657,3.6383538719284383,-0.0008043814719908579,0.010101590691198621,0.001457324228860413
183,3,45,414.0,1360.0,-0.019299210936623394,3.851234124047903,-0.0010947901621322243,0.011300198491786297,0.0025063898223740212
184,4,0,434.0,460.0,0.10595757257401141,-3.8984916691492777,-0.0022168789073238517,0.011908401162740275,-0.001525773530764282
185,4,1,434.0,480.0,0.074403886237675,-3.6774197150819874,-0.0016074431524317953,0.010324103618820381,-0.0008846679304336306
186,4,2,434.0,500.0,0.04914886378411668,-3.4876774686059924,-0.0011735693337086715,0.00892471766246706,-0.00046998293662987763
187,4,3,434.0,520.0,0.029795909000752994,-3.3220346141036865,-0.0008908842387259649,0.007870709634773789,-0.00023818634530466636
188,4,4,434.0,540.0,0.01593191838606297,-3.1740920727891804,-0.0007362932694753237,0.007120170598271889,-0.00014684574696698072
189,4,5,434.0,560.0,0.007129833763353653,-3.0382409476240686,-0.0006882257166312279,0.006633675488854312,-0.00015897750057418953
190,4,6,434.0,580.0,0.002951194894525479,-2.909621468233215,-0.0007267683766638745,0.0063741672592213675,-0.00024261458205840082
191,4,7,434.0,600.0,0.0029486920938377923,-2.7840819358205464,-0.0008337173190847017,0.006306863104247481,-0.000370423188698882
192,4,8,434.0,620.0,0.00666871884167437,-2.6581376680848328,-0.000992572083457784,0.006399180148645521,-0.0005193583657749004
193,4,9,434.0,640.0,0.013653924398308783,-2.52892994413547,-0.0011884917050504768,0.0066206781253585175,-0.0006703501177722924
